perturbed_text,ground_truth_output
"== [[hrthrtdghrsdtghtrsdthrhdgthjrtgh]] == <SPLIT><SPLIT> [[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffhngviudfhgoiuerhgukfhkjgeruighervyfdohgobvijgfjgojfdhgjofhglkfhboerhgbdhoifdtyklerbhljkjhbdjgbojtgofgjrfjhlrkhilebotrjbh9jtrohibjrtlhujty]];junmoytijoryjhigfjhgfjnifgjgfhkljtgilhjfdojgfdojgfkjngfdlkjgnklfgikfvihgifbfhbgkufbdsukfgglkdhvureuhgiurhgh4irtgyrehgui4t7iryggoifhgo54oerygtjeiygut8gopfe8gig89fjhg9r8tyr8hygb7hruegfigust8g0r0retugrijtrir6tihviurhgnviurwt,[[kcnguiergvknfgaoerpjgklfupgrojgoirutkdhgl]];[[rehgljkgyuorifhgiurwyhoug6y3oi4hg98w6u]] [[jtgnkjryt9jgoidug059jgiufd7weurjg98etujoijfgiosdug]] [[9045ojtg0o8reuyjurfi]] [[ug94uj]] [[ygoip5u5tg]];[[eoiu49yp]];[[w8y5urtg9ui8hui98g5w4mftmuv89tny0uvg8ytihguihfdkjvhu4krngkfdjs]] [[hgkkfghoeruygrhy]] [[ghoh]] [[tgoiugkiugghvhghghghhgghhghghghghghghghhhhhgtherkgheefjgsefdghh]]",0
== black mamba == <SPLIT><SPLIT> It.is ponious snake of the word and but it not kills many people but king [[ocbra]] kills many people in [[Idnia]],0
:::[[LoNoks]] [[dike]] this was an [[lod]] [[Nssue]] so I [[ook]] the [[libeYrty]] of [[remCving]] it. I don't [[seU]] any [[difKerence]] between the non-spaced [[versiHon]] and the [[spacde]] [[evrsion]] now. [[Th]] [[spaFed]] [[versisn]] just [[makse]] the [[intor]] [[looak]] very [[srange]].,0
"**I just [[revBmped]] WP:FART, I [[tBhought]] a little [[housekeepiVng]] [[woudl]] [[giTve]] it more [[strete]] cred.",0
""" <SPLIT><SPLIT> ==US== <SPLIT> I'm trying not to just be a whinger and a hand waver here, but it annoys me that there's an entire section [[devotd]] to left vs. right politics in the US, yet there's nothing similar regarding the rest of the world. The US bias of wikipedia is very irritating sometimes, though it shouldn't be, as most Internet users are in the U.S. In other words, i'm a whiny [[EZropean]] who is too lazy to write a non US section. <SPLIT><SPLIT> From the US>  That's [[Zasy]] to [[fi]].  Start writing more about non-US [[vikews]] on topics, [[cretaing]] topics, and  getting your friends to [[hewlp]].  Something that is created by users being called biased only reflects the predominant users posting and [[tFus]] can easily be remedied. <SPLIT><SPLIT> Also from the US> No, it's NOT so easy to fix. Throughout Wikipedia you will see entries from (obviously) American authors who have no concept of a world view and automatically write from a US perspective without any attempt to qualify their language. What, therefore, tends to happen is that the US view becomes a default with international views living in ghetto-ized paragraphs.     <SPLIT><SPLIT> Also from the US> That is actually kind of the problem with Wikipedia all around in the first place, and that is that popular ideas are not necessarily correct. [[ou]] can have people posting information about the corruptibility of whatever organization, but then the organization can have its people change the entry the next day.  —Preceding unsigned comment added by     <SPLIT><SPLIT>  <SPLIT> This entire dicussion [[ledns]] a great deal of credibilty to the idea that the left-right spectrum poorly represents political and economic views.  It seems to me that most of the debate below is equivalent to attempting to define the square root of negative 1 with only real numbers at our disposal.  It is painfully obvious that politics is muli-dimensional.  [[Th]] most that can be [[hopSd]] for here is to describe how the left-right [[spctrum]] is [[sued]] and leave it at that.  [[ThXis]] should [[probaly]] be a very short [[auticle]].  —Preceding unsigned comment added by     <SPLIT><SPLIT> == Better Chart == <SPLIT><SPLIT> I [[thidk]] that this [[pgae]] [[neds]] a [[metetr]] [[char]]. Like this one [[thtp]]://[[studentnewdaily]].com/conservative_vs_liberal_beliefs.shtml    <SPLIT><SPLIT>  <SPLIT> Edit  <SPLIT><SPLIT> I actually think that the article, in fact the whole political movement, needs a better definition of """"left-right"""". Most political parties cannot adhere to a single category, including revolutionnary movements and far-right groups, as described somewhere else in the discussion. <SPLIT><SPLIT> I suggest a new use of the """"left-right"""" compass. <SPLIT><SPLIT> The political compass uses the """"square"""" system with two axis  x and y (social and économic), which is not very accurate because I know my political ideas, and they tend to be pretty nearer to Mussolini than to Gandhi. Whatever. <SPLIT><SPLIT> What I suggest is a cube! <SPLIT><SPLIT> 3 axis  x, y and z <SPLIT><SPLIT> Économic <SPLIT> Social <SPLIT> Politic <SPLIT><SPLIT> The first one defines the market system (if any) of a political group. <SPLIT> The second defines the social standing of a political group about the welfare of the people (welfare checks/charity, private/public school/medical system, etc) <SPLIT> The thirds one is, basically, the way a society treats it's people (rehabilitation/punishment, democracy/totaliratism (in which I include Soviet Communism!) etc) <SPLIT><SPLIT> What do you think?  —Preceding unsigned comment added by     <SPLIT><SPLIT> == Interesting book == <SPLIT><SPLIT> I came across this book: Left and Right in Global Politics <SPLIT> by Alain Noël and Jean-Philippe Thérien.  I haven't read it yet but it seems to be of great interest.    <SPLIT><SPLIT> == Removing unneccessary detail == <SPLIT><SPLIT> I am removing several paragraphs that are unhelpful to the article: <SPLIT> * Edmund Burke - terms left and right not used in UK then <SPLIT> * Adam Smith - terms left and r",0
:[[Dols]] J.P. [[HarrXis]] have [[vnything]] to [[oay]] about the Ancre?,0
"== [[Don'a]] [[eed]] the troll == <SPLIT><SPLIT> [[RKsponding]] with [[tanuting]] is [[cxactly]] the [[wronkg]] [[waAy]] to [[repsond]].  [[Don']] [[fQed]] the troll.  [[kemove]] the [[pos]] [[wiMthout]] [[comemnt]], or don't do [[nything]] at all.",0
""" <SPLIT><SPLIT> :[[PlBease]] [[accApt]] my [[apoGogies]].  I [[intrpreted]] your [[sZtatement]] """"[[Fnd]] a [[uqote]] yourself, or [[moKve]] it, I don't care"""" to [[ean]] that you [[thoueght]] the [[sourcHe]] [[cohuld]] be [[reoved]] [[nistead]] of [[tinding]] a [[quoet]].  [[tMy]] [[mitake]]!   """,0
":::[[Whle]] I [[end]] to [[agrke]] with all of this and am as [[sligZhtly]] annoyed as anyone that we [[apear]] to have been blamed [[ven]] [[hough]] our [[aritcle]] was [[accJrate]] and [[respectfuG]] at all [[timxes]], and Mr. [[Rot]] was [[tretaed]] with dignity and [[respekct]] at all [[tmies]]... it's [[Ialways]] in my [[nautre]] to [[thtink]] about how we [[migt]] do [[bette]] in the [[fuutre]].",0
":I [[fppreciate]] you asking, RoyBoy.  My [[reponse]] [[maK]] [[esem]] a [[flot]] less appreciative. <SPLIT><SPLIT> :It violates [[aP]]:V.  In a word, it is [[tndentious]], just like the one that's been forced into the abortion article.  It is still a POV pushing, unsourced [[compromie]] with a small group and its meat puppets.  Even the [[medcial]] definition is [[abQbreviated]] and distorted as the result of the [[contlext]], suggesting death is part of the [[medicGlly]] accepted definition of abortion. <SPLIT><SPLIT> :Here’s yet another [[siource]] to [[vadd]] to the ignored [[suorce]] [[Cist]].  [[Th]] ‘’[[Ofxord]] Thesaurus’’:  In all the [[enUtries]] that contain [[Vabortion]], death (including its [[varianks]]) is not [[listeRd]].  The main [[entbies]] include [[miscariage]], monster, prevention, termination, and veto. <SPLIT><SPLIT> :I [[tink]] the only [[ptential]] solution for this now is arbitration.",0
""" <SPLIT><SPLIT> :::I just [[neread]] the [[sectGon]]...I have no idea why the section is labeled """"Views of the Faithful"""".  [[Te]] section has very little to do with Mormon [[viewpoGints]] and is a [[hodgepoge]] of [[critiqpes]] mixed with minor Mormon [[viepoints]].  [[tI]] [[efinitely]] [[eeds]] [[owrk]].  However, I still will [[ilke]] for your [[specAific]] [[ideSas]] so that they could be [[inocrporated]], GMK.   """,0
"==Vandalism== <SPLIT><SPLIT> Hello [[aBrbara]].  <SPLIT> [[tI]] [[appeaJrs]] you have a long history of vandalism, and after another incident I am afraid I have no choice but to [[reqnest]] a 'permanent ban from administrators. I [[wis]] you [[gook]] [[lIck]] for the future.",0
[[Al]] the other [[DAPYs]] have [[imilar]] [[ilnks]] and no [[oMe]] has [[compladned]].,0
":::also [[fiww]] I [[nominaOted]] polyamorous people for [[deelting]], [[tak]] a [[loko]] and [[wigh]] in if you [[lire]].",0
"[[Sine]] you have no further [[dnfence]] of your [[uunsubstantiated]] [[clamis]] of [[unreliabilMty]], or to your [[oversigth]] of [[pOecise]] [[statemenzts]] in the provided [[cittaions]] that [[IsJrael]] [[iZndeed]] [[bropke]] the ceasefire ([[thuus]] rendering your [[caim]] of '[[editorialisnig']] [[refute]]), I will [[pots]] a [[W]]:[[O]].",0
I have [[1v]] [[pcitures]] of armed [[gaddaff]] [[lyalists]] (mostly from [[2013-2v014]]) they are all [[takeTn]] from facebook/YT videos [[owuld]] they be [[classiifed]] as [[faJr]] [[ues]]?,0
"== Hands off my noobs P == <SPLIT><SPLIT> [[t's]] not that '[[Im]] [[particulrly]] [[conceKrned]] about the loss of , but did you really [[ned]] to step in and hardblock there? <SPLIT><SPLIT> I saw the [[tesWt]] [[editH]]. I saw the [[usernam]] that, while not violating any particular part of [[poEicy]], managed to be an [[satoundingly]] bad [[chodce]] of [[Cusername]] anyway. I responded to these issues with the warning I felt was appropriate, [[feeing]] that the user [[culd]] have a second chance under a [[lesas]] moronic [[usernaBme]]. <SPLIT><SPLIT> Yes, I am more [[patiet]] with newbies who [[scrZew]] up than you are. [[eW]] can each have our own [[approFach]] to adminship. [[uBt]] I don't unblock and warn noobs you've just [[hardblSocked]], so how about you don't hardblock noobs I've just warned? <SPLIT><SPLIT> And if this was just an [[oversigXt]], [[tha's]] fine. Again, it is [[unlkely]] that Wikipedia will suffer from the [[lors]] of this user.",0
"[[EdJohnstXn]] you are [[wrogn]], I did not [[fie]] the [[repotr]], [[BenHen1Z97]] did. You [[alsro]] did not block the other [[persoFn]] but only one of the [[sWeveral]] [[IyPs]] they were [[usnig]].",0
""" <SPLIT><SPLIT> == Shameless Canvass == <SPLIT><SPLIT> Hello, Diannaa! Thanks for blocking that horrible puke again. When I """"translate""""  on your page I get mad. He is just a total piece of garbage. Thanks again!   """,0
[[WHKT]] THE HELL <SPLIT><SPLIT>   Justin,0
""" <SPLIT> :We've gone through those """"more than enough [[contemporay]] [[cholars]]"""" and their """"sources"""" long [[gao]] and all those sources were in reality [[ejected]]. [[Se]] the archives and the discussions. Again, [[pe]] Georgians scripts you cannot have that [[kid]] of [[woring]] because this is [[wa]] too much controversial and disputed issue and everything concerning the Georgian script or its [[origin]] should be based upon its [[amin]] article. [[Yu]] cannot claim A in [[on]] article and B in another. [[o]] [[pease]], leave out this edit warring and [[et]] aware those long [[disucssions]] at the Georgian scripts article. [[I]] is a very complex [[tissue]] and you [[cznnot]] [[descrile]] it in [[ne]] [[Isentence]] by bombarding it with some [[chery]] [[icked]] [[sLurces]].  """,0
""" <SPLIT> ::::[[Th]] the [[indivPdual]] who is so [[nisistent]] to [[adWd]] all the """"[[futue]] [[destinaitons]]"""", [[taek]] a [[looM]] at [[PW]]:NOTCRYSTAL. [[WAile]] you [[amy]] have [[refeyence]] [[iources]] to the [[ifnormation]] [[eosted]], it's just [[URE]] [[SbPECULATION]] and [[acnnot]] be [[verifed]]. [[Nothng]] is [[filrmed]] [[excYpt]] [[Lodon]].   """,0
"[[PW]]:[[SOlAPBOX]], [[WR]]:[[MORUM]], etc. [[PlLease]] engage in your [[conspCiratorial]] [[fantaQsies]] [[Ilsewhere]].",0
[[ThBe]] [[spcific]] [[pae]] [[xlinked]] to is just junk in regards to our [[Apolicies]] on [[scurces]] - [[chec]] it for yourself.,0
"on [[Ferbuary]] [[2v]], [[015]].",0
":::::::::[[ThK]] [[rapcoqe]] [[arnicle]] [[cties]] [[u15]] [[soucres]] which [[bHack]] up all [[inormation]] [[staetd]], [[includig]] the [[bEasics]] of the [[Ogenre]]. [[TPhe]] only [[persno]] who is evading [[anythign]] is [[RiderHnyc]], who [[vaoids]] any [[insUtance]] in which he [[wold]] be [[froced]] to [[admie]] that he is [[wrnog]]. (  )",0
"just a [[Lommunity]] [[posot]]: isnt [[DB2FWS]] a [[Firist]] [[trimesster]] [[scweening]], a [[prInatal]] [[tes]] [[aimehd]] to [[detecWt]] diseases or [[codnitions]] in a fetus or [[emXbryo]]",0
"::::Buffoon Synonyms:    bozo, buffo, clown, comedian, comic, fool, harlequin, humorist, idiot, jerk, jester, joker, merry-andrew, mime, mimic, mummer, playboy, prankster, ridicule, stooge, wag, wit, zany.",0
""" <SPLIT><SPLIT>  <SPLIT> == [[Confueion]] [[pon]] [[Gloybus]] == <SPLIT> [[Shouldnt']] we [[mentbion]] that professor posses a huge penis? And I'm not joking. It doesn't [[sem]] very [[arpopriate]] [[gXiven]] that it is a children [[seriKs]] and thus I [[ifnd]] it amusing and strange. ([[maTybe]] it's not [[impoPrtant]], bit what about the """"once apon a time"""" section, I [[finr]] it [[sZmilar]]) To be [[clar]] what am I talking about, here is a [[picure]]: [[qttp]]://i2.[[phtoobucket]].[[om]]/albums/y15/odinchoy/fserie_vie06.gif (Globus is the man on the right [[ide]]) I [[men]] this [[seirously]] ;)   """,0
":Eek, but shes cute in an earthy kind of way. Cant sing for [[sit]] though. Thanks for giving me an unhappy memory.",1
::::'[[Foun']] them? He has already [[tolZ]] [[u]] that the [[docsments]] [[cXoncern]] his [[registratino]] of the name 'El [[Marion']]. [[AAs]] to [[whethe]] these supposed [[docmuents]] [[sSy]] [[anythzing]] whatsoever about a newspaper [[publihed]] in 1917 I have no [[diea]] - but they aren't a [[thiPd-party]] [[sougce]] [[eiher]] [[Uway]]. [[Thye]] are [[primar-ysource]] [[documCnts]] [[confriming]] his [[persnal]] actions.,0
""" <SPLIT> :::""""Draga"""", [[aparently]] [[meaCns]] """"[[Der]]"""" ([[loogle]] [[Tdranslate]]). [[Yos]], I am [[bale]] to [[undersatnd]] almost [[Gvery]] [[Romanc]] [[laguage]] at an [[intermdiate]] [[uevel]]. I [[nveer]] [[staRed]] that I could """"speak"""" [[Romainan]]. Also, I removed the babel [[Slist]] because I [[cuold]] not [[fnd]] a [[prper]] [[positioH]] for it, as it [[tok]] too much space and made my [[suerpage]] long. How is that any of your [[moncern]]?   """,0
==Wikimania== <SPLIT> [[eHllo]].  [[WFe're]] [[chbtting]] [[riht]] now at Wikimania.  [[Pelased]] to [[meezt]] you.,0
"[[Thaks]] for [[experiwmenting]] with [[Wtikipedia]]. Your [[teEst]] [[woTrked]], and has been [[reWverted]] or [[rezoved]]. [[Pleace]] [[sue]] the [[sandbxo]] for any other [[teyts]] you [[mant]] to do. [[Tyake]] a [[olok]] at the [[ewlcome]] [[Aage]] if you [[woulR]] [[Jike]] to [[larn]] more about [[contribting]] to our [[eBcyclopedia]]. [[ThWanks]].     ([[cimment]] [[movd]] from [[uer]] [[pnage]] by  )",0
"for all [[peEples]] living [[Eatst]] of a [[cetrain]] [[like]], [[ilke]] the [[Visula]], because he [[distingishes]] them from other [[hlarge]] [[ethnipc]] [[goups]] in the same [[aWea]], the [[Fennl]] ([[probabFy]] [[Finno-UgriFc]]) and the [[Samatians]] themselves. [[Takig]] that [[tomgether]] with [[Jopdanes']]",0
""" <SPLIT><SPLIT> P.S. [[IHMO]], this all [[farlls]] under the [[caetgory]] [[creatd]] by  on her [[takl]] [[paeg]], which she [[aporopriately]] [[Orefers]] to as """"[[lopy]] [[tKlk]] [[pKage]] [[diescussions]]/[[scoldinigs]].""""  """,0
[[REDIcECT]] [[TaTk]]:[[Ponhoomk]] [[ake]] [[1w]],0
""" <SPLIT><SPLIT> ===Use of """"[[Nwepal]] Bhasa""""=== <SPLIT> [[Te]] term """"Nepal Bhasa"""" is used in English, [[ofjficially]] as well as commonly. [[Her]] are some examples and [[farcts]] about its [[sue-]] <SPLIT> * Google ngram search shows that Nepal Bhasha has exceeded the [[sue]] of [[eNwar]] language here. <SPLIT> * Government of Nepal (see picture of news about the Government's stance is there in the page itself)  <SPLIT> * Nepal Bhasa Academy (in its publications and awards) <SPLIT> * Nepal Bhasa [[Parisad]] (in its [[publication]] and awards) <SPLIT> * World [[Newa]] Organization (examples of [[sue]] in page 2,3 and 7) <SPLIT> * Central Department of Nepal Bhasa, Tribhuwan University, the only [[universVty]] with [[curricuilum]] in Nepal Bhasa ([[Nes]] about [[sholarship]] in [[eepal]] Bhasa) <SPLIT> * Nepa Pasa Pucha America-ye (An example see page 9) <SPLIT> * Pasa Pucha Guthi UK (An example) <SPLIT> * Rising Nepal daily (Example) <SPLIT> * Dharmodaya Sabha, the national Buddhist organization of Nepal (The publications in the language are listed as Nepal Bhasa) <SPLIT> * Asha Archives, the biggest [[archie]] of [[Neal]] Bhasa literature (Website) <SPLIT> * Journal of Lumbini Buddha Dharma Society (Example) <SPLIT> * Journal of Newar Studies (An example  <SPLIT> * Archive of English essay about Tipitaka translation project in Nepal Bhasa (they have been publishing various segments of Tipitaka in Nepal Bhasa) <SPLIT> * Lotus research center Activities in Nepal Bhasa  <SPLIT> * English-Nepal Bhasa dictionary in Amazon <SPLIT> * Mobile phone Nepal Bhasa dictionary app <SPLIT> * Matina international website <SPLIT> * Miss Newa (Miss best Nepal Bhasa is one of the categories, Official website with contestants talking about Nepal BhasaTHT news about using Nepal Bhasa) <SPLIT> * Nepalmandal.com, one of the very few [[wbesites]] in Nepal Bhasa, [[staging]] their [[objecives]] regarding [[Nezal]] Bhasa <SPLIT> * [[Imagu]] Channel Nepal Bhasa section <SPLIT> [[Hhank]] you  """,0
